id,queue,age_from_ticket_submitted,age_from_ticket_started,days_before_service,fs_scheduler_id,requested_by,queue_status,status,sales_order_number,invoice,service_type,customer,property,location,state,sign_theme,sign_type,comments,start_time,notes,created_date,created_by,vendor_inv_number,vendor_cost,invoice_date,invoice_number,acc_status,platform,billable,request_date,installers,isVendor,total_techs,fullWorkOrderId,dateSubmitted,workOrderTicketId,createdDateWorkOrder,createdByWorkOrder,timeToComplete,full_request_date,endTime,co_number,customer_cancelled,cancellation_comments,cancelled_type,out_of_state,invoice_notes,title,backgroundColor,borderColor,color,property_phone_number,zip_code,compliance_license_notes,createdByUserName,turnover_fsid,group_id,full_address,published,eyeFiAsset,customerAsset,paper_work_location,zone_codes,contractor_codes,fs_calendar_id,active,notice_email_date,request_id,fs_lat,fs_lon
7779,,,,-42,7779,"Erica Franklin",,"Cancelled - NB","SO292006 / SO292014 / SO292016",,Install,AGS,"Resorts World Casino New York City",Jamaica,NY,"see below",3x2,"
Install assistance - New Property |  Resorts World Casino New York City
Address: 110-00 Rockaway Blvd, Jamaica, NY 11420 - google address kept changing above.
We are requesting assistance during week of March 9th through 13th to assistance AGS tech with large project

SO292006
   (1x) C39-00407 CORE 4X2 LINEAR SPECTRA NS49C-27 MODULAR
      Themes: Fiesta De Las C, Fiesta De Los V, Festival Frenzy, Dynasty Frenzy
   (3x) C39-00379 CORE 3X2 LINEAR SPECTRA NS49C-27 MODULAR
      Themes: Purrfect Trio, Fa Cai Trio, Festival Frenzy, Dynasty Frenzy
      Themes: San Shen Zhu, Soda Fountain, Mining Mayhem

SO292016
   (1x) C56-00170-R SIGN LINEAR 3X2 SPECTRA PREMIUM NS49C-27
      Themes: Jackpot, Fun Fun

AGS Techs: Mitchell Greer +1 718 784 6065, James Kutbach +1 267 355 8881, Michael Fears +1 508 810 8366, Jocelyn Story +1 754 260 4272, Chad Walters +1 413 342 6460

Supervisor: Robert Chak +1 724 562 4424 & Chris Legg +1 609 284 2150

-------

Serial #: 
Customer Sign Part #: see below
Sign Manufacture: Eyefi
Customer Product #: 
          ",08:00:00,"TAKE PPES JUST IN CASE
Install assistance - New Property |  Resorts World Casino New York City
Address: 110-00 Rockaway Blvd, Jamaica, NY 11420 - google address kept changing above.
We are requesting assistance during week of March 9th through 13th to assistance AGS tech with large project

SO292006
   (1x) C39-00407 CORE 4X2 LINEAR SPECTRA NS49C-27 MODULAR
      Themes: Fiesta De Las C, Fiesta De Los V, Festival Frenzy, Dynasty Frenzy
   (3x) C39-00379 CORE 3X2 LINEAR SPECTRA NS49C-27 MODULAR
      Themes: Purrfect Trio, Fa Cai Trio, Festival Frenzy, Dynasty Frenzy
      Themes: San Shen Zhu, Soda Fountain, Mining Mayhem

SO292016
   (1x) C56-00170-R SIGN LINEAR 3X2 SPECTRA PREMIUM NS49C-27
      Themes: Jackpot, Fun Fun
","2026-02-27 06:16:52",125,,,,,,"3x2 & 4x2 Linear",Yes,2026-03-13,"No techs assigned",,,,,,,,120,"2026-03-13 08:00:00","2026-03-13 10:00:00",,,"Did not get licensing info in time. ",,Yes,,"AGS Resorts World Casino New York City (Install)",#DA70D6,#DA70D6,#fff,,11420,,"Adriann Kamakahukilani",,,"Resorts World Casino New York City,110 Old Rockaway Boulevard,Jamaica,NY,11420",1,,,,"Zone 1",,,1,,1125,40.657376,-73.772197
7788,,,,-42,7788,"Nani Olivares",,Completed,PO095436,425.00,Install,ATI,"Jokers Wild Casino","Las Vegas",NV,,,,06:00,"Aldo to assist","2026-03-10 13:21:55",125,NA,0,3/24/26,,INVOICED,"6 POD Baron",Yes,2026-03-13,"Adrian Walker, Proto tech 1 .",0,2,7788-5366,,5366,,,120,"2026-03-13 06:00","2026-03-13 08:00:00",,,,,No,,"ATI Jokers Wild Casino (Install)",#17B169,#17B169,#fff,,89011,,"Adriann Kamakahukilani",,,"Jokers Wild Casino,920 N Boulder Highway,Las Vegas,NV,89011",1,,,Accounting,Local-1,,,1,,,,
7782,,38,,-39,7782,"Steve Varga",,Completed,8133494,850.00,Relocation,IGT,"Park MGM","Las Vegas",NV,"WOF Cash Link & Prosperity Link","4x1 & 2x1","
No Comments

-------

Serial #: 
Customer Sign Part #: SGN-DRS WHEEL-4X1 WOF BANK,FI,    SIGN-SF LED MDL, 2X1,SRLZD,PK49,EYEFI
Sign Manufacture: Fi
Customer Product #: 
          ",04:00:00,"SGN-DRS WHEEL-4X1 WOF BANK,FI,    SIGN-SF LED MDL, 2X1,SRLZD,PK49,EYEFI","2026-03-04 14:54:49",125,NA,0,3/25/26,2026/I-00668,INVOICED,"4 Diamond-RS, 2 Slant-49",Yes,2026-03-16,"Ernesto Perez, Ulysses Herrera",0,2,7782-5367,"2026-03-17 09:04:51",5367,,,120,"2026-03-16 04:00:00","2026-03-16 06:00:00",,,,,No,,"IGT Park MGM (Relocation)",#17B169,#17B169,#fff,,89109,,"Adriann Kamakahukilani",,,"Park MGM,3770 Las Vegas Boulevard South,Las Vegas,NV,89109",1,"127653,129849,146247",",Z1872,Z7552",Accounting,Local-1,,,1,,1128,36.104697,-115.17481
7793,,,,-39,7793,"Nani Olivares",,Completed,PO095436,425.00,Install,ATI,"Jokers Wild Casino","Las Vegas",NV,,,,06:00,"Aldo will assist.","2026-03-13 12:20:53",494,NA,0,3/24/26,2026/I-00652,INVOICED,"6 POD Baron ",No,2026-03-16,"Adrian Walker, Proto tech 1 .",0,2,7793-5368,,5368,,,120,"2026-03-16 06:00","2026-03-16 08:00:00",,,,,No,,"ATI Jokers Wild Casino (Install)",#17B169,#17B169,#fff,,89011,,"Juvenal Torres",,,"Jokers Wild Casino,920 N Boulder Highway,Las Vegas,NV,89011",1,148381,,Accounting,Local-1,,,1,,,,
7791,,38,,-38,7791,"Steve Varga",,"Cancelled - NB",TBD,,Removal,IGT,"Jokers Wild (Cadence)",Henderson,NV,Megabucks,"single Gambler","
No Comments

-------

Serial #: Z7941
Customer Sign Part #: SGN-SF LOWER MTR GLOBAL GAMBLER V2,FI
Sign Manufacture: Fi
Customer Product #: VWL-03531-101
          ",06:00:00,"Removal of Gambler VWL-03531-101","2026-03-11 14:15:18",125,,,,,,S3000,Yes,2026-03-17,"No techs assigned",,,7791-5370,"2026-03-17 09:04:05",5370,,,120,"2026-03-17 06:00:00","2026-03-17 08:00:00",,,"Customer cancelled",,,,"IGT Jokers Wild (Cadence) (Removal)",#DA70D6,#DA70D6,#fff,,89011,,"Adriann Kamakahukilani",,,"Jokers Wild (Cadence),920 North Boulder Highway,Henderson,NV,89011",1,,,,Local-1,,,1,,1134,36.051991,-114.994634
7792,,38,,-38,7792,"Steve Varga",,"Cancelled - NB",TBD,,Install,IGT,"Jokers Wild (Cadence)",Henderson,NV,Megabucks,"single Gambler","
No Comments

-------

Serial #: Z7941
Customer Sign Part #: SGN-SF LOWER MTR GLOBAL GAMBLER V2,FI
Sign Manufacture: Fi
Customer Product #: VWL-03531-101
          ",06:00:00,"Install of Gambler VWL-03531-201","2026-03-11 14:16:47",125,,,,,,S3000,Yes,2026-03-17,"No techs assigned",,,7792-5371,"2026-03-17 09:04:35",5371,,,120,"2026-03-17 06:00:00","2026-03-17 08:00:00",,,"Customer cancelled",,,,"IGT Jokers Wild (Cadence) (Install)",#DA70D6,#DA70D6,#fff,,89011,,"Adriann Kamakahukilani",,,"Jokers Wild (Cadence),920 North Boulder Highway,Henderson,NV,89011",1,,,,Local-1,,,1,,1134,36.051991,-114.994634
7784,,34,,-38,7784,"Kris Sanchez-Leavitt",,Completed,1532322,6264.04,Install,IGT,"Ilani Casino Resort",Ridgefield,WA,"Pros Link","3 x 2","
No Comments

-------

Serial #: Z6539
Customer Sign Part #: VWL-03367-300R
Sign Manufacture: EyeFi
Customer Product #: 
          ",08:00:00,"Serial #: Z6539
Customer Sign Part #: VWL-03367-300R","2026-03-06 08:45:26",125,NA,0,3/25/26,2026/I-00669,INVOICED,"PS49 - MLP LED",Yes,2026-03-17,"Dylan Chun, Stanley Pacheco",0,2,7784-5369,"2026-03-21 12:50:24",5369,,,120,"2026-03-17 08:00:00","2026-03-17 10:00:00",,,,,Yes,,"IGT Ilani Casino Resort (Install)",#17B169,#17B169,#fff,,98642,,"Adriann Kamakahukilani",,,"Ilani Casino Resort,1 Cowlitz Way,Ridgefield,WA,98642",1,145166,Z6539,Accounting,"Zone 8",,,1,,1130,45.850408,-122.70961
7772,,,,-37,7772,"Hadji Cometa",,Completed,1521793,2000.00,Install,IGT,"Casablanca Resort Casino Golf & Spa",Mesquite,NV,WOF,3x1,"
No Comments

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",05:00,"VWL-03505-310-Sign being brought to site by IGT","2026-02-25 07:19:59",125,NA,0,3/30/26,2026/I-00686,INVOICED,"WOF Trio",Yes,2026-03-18,"Adrian Walker, Proto tech 1 ., Ulysses Herrera",0,3,7772-5372,,5372,,,120,"2026-03-18 05:00","2026-03-18 07:00:00",,,,,No,,"IGT Casablanca Resort Casino Golf & Spa (Install)",#17B169,#17B169,#fff,,89027,,"Adriann Kamakahukilani",,,"Casablanca Resort Casino Golf & Spa,950 West Mesquite Boulevard,Mesquite,NV,89027",1,146351,Z7593,Accounting,Local-2,,,1,,1078,36.802582,-114.100935
7786,,,,-37,7786,"Hadji Cometa",,Completed,"SVO 8127931",300.00,Relocation,IGT,"Casablanca Resort Casino Golf & Spa",Mesquite,NV,"87 LONG",2x1,"
Reinstall:
3/6 - 8am
SVO 8127930

Also, on this date 3/6- customer wants to move 2x1 SIGN-LED PANEL, SF, 87 LONG, EYEFI  (SVO 8127931) and reinstall  on 3/9 (SVO 8127932) . Let me know if you need a separate request for this one. 


-------

Serial #: 
Customer Sign Part #: VWL-03513-410
Sign Manufacture: FI
Customer Product #: 
          ",05:00," VWL-03513-410","2026-03-09 12:04:16",125,NA,0,3/30/26,2026/I-00685,INVOICED,"2x1 Sign LED Panel",Yes,2026-03-18,"Adrian Walker, Proto tech 1 ., Ulysses Herrera",0,3,7786-5373,,5373,,,120,"2026-03-18 05:00","2026-03-18 07:00:00",,,,,No,,"IGT Casablanca Resort Casino Golf & Spa (Relocation)",#17B169,#17B169,#fff,,89027,,"Adriann Kamakahukilani",,,"Casablanca Resort Casino Golf & Spa,950 West Mesquite Boulevard,Mesquite,NV,89027",1,124134,,Accounting,Local-2,,,1,,1121,36.802582,-114.100935
7800,,,,-36,7800,"Lindsay Rogers",,"Cancelled - NB",SORT209117,,Removal,AGS,"New York New York Hotel & Casino","Las Vegas",NV,"360 Sign w 4POD","360 Sign 4POD","
No Comments

-------

Serial #: EF032122105
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",05:00,"Serial #: EF032122105
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048","2026-03-18 12:01:00",125,,,,,,"Orion Curve Premium",Yes,2026-03-19,"No techs assigned",,,,,,,,120,"2026-03-19 05:00","2026-03-19 07:00:00",,,"customer Cancelled",,No,,"AGS New York New York Hotel & Casino (Removal)",#DA70D6,#DA70D6,#fff,,89109,,"Adriann Kamakahukilani",,,"New York New York Hotel & Casino,3790 Las Vegas Boulevard South,Las Vegas,NV,89109",1,,,,Local-1,,,1,,1143,36.101566,-115.174691
7803,,36,,-36,7803,"Robyn Noble",,Completed,303482537,250.00,Repair,IGT,"South Point","Las Vegas",NV,"WOF Dbl Gold GS DLX","Crystal Reel",,08:30,,"2026-03-19 07:55:57",125,NA,0,3/26/26,2026/I-00675,INVOICED,"WOF DBL Gold GS DLX",Yes,2026-03-19,"Adrian Walker",0,1,7803-5374,"2026-03-19 21:59:46",5374,,,120,"2026-03-19 08:30","2026-03-19 10:30:00",,,,,No,,"IGT South Point (Repair)",#17B169,#17B169,#fff,,89183,,"Adriann Kamakahukilani",,,"South Point,9777 Las Vegas Blvd South,Las Vegas,NV,89183",1,125622,Z896,Accounting,Local-1,,,1,,,,
7783,,30,,-35,7783,"Steve Varga",,Completed,"60257882 / 8132586",1500.00,Removal,IGT,"Pahrump Nugget",Pahrump,NV,"WOF Big Money",3x1,"
No Comments

-------

Serial #: Z7601
Customer Sign Part #: SGN-WOF TRIO-3X1-AGINST WALL, FI
Sign Manufacture: Fi
Customer Product #: VWL-03505-310
          ",07:00:00,"(3) SGN-WOF TRIO-3X1-AGINST WALL, FI","2026-03-05 07:11:30",125,NA,0,3/27/26,2026/I-00684,INVOICED,"WOF Trio",Yes,2026-03-20,"Adrian Walker, Ernesto Perez",0,2,7783-5375,"2026-03-25 15:07:33",5375,,,120,"2026-03-20 07:00:00","2026-03-20 09:00:00",,,,,No,,"IGT Pahrump Nugget (Removal)",#17B169,#17B169,#fff,,89048,,"Adriann Kamakahukilani",,,"Pahrump Nugget,South Nevada Highway 160,Pahrump,NV,89048",1,Z7601,146384,Accounting,Local-2,,,1,,1129,36.164778,-115.905198
7760,,14,,-33,7760,"Hadji Cometa",,Completed,"SVO 8125471",425.00,Relocation,IGT,"Green Valley Ranch","Las Vegas",NV,WOF,"3POD ","
Reinstallation date: 
3/23 at 7am
SVO 8125472

-------

Serial #: 
Customer Sign Part #: VWL-03513-300
Sign Manufacture: FI
Customer Product #: 
          ",06:00:00,,"2026-02-19 09:28:39",125,NA,0,4/21/26,2026/I-00858,INVOICED,DRS,Yes,2026-03-22,"Ernesto Perez, Stanley Pacheco",0,2,7760-5377,"2026-04-10 15:05:52",5377,,,120,"2026-03-22 06:00:00","2026-03-22 08:00:00",,,,,No,,"IGT Green Valley Ranch (Relocation)",#17B169,#17B169,#fff,,89052,,"Adriann Kamakahukilani",,,"Green Valley Ranch,2300 Paseo Verde Pkqy,Las Vegas,NV,89052",1,146519,Z7685,,Local-1,,,1,,1113,36.02055,-115.08999
7794,,,,-32,7794,"Alex Merritt ",,Confirmed,PO098969,,Removal,ATI,"Green Valley Ranch ",Henderson,NV,"Multiple ",N/A,"
Looking for install and removals of multiple signs across the week of 3/23 -3/27. Times, quantities, and sign types are listed. Please let me know which dates you can do or if you are able to do all of them. 

Date: 3/23 6 am 
Sign Quantity: 3
Work Type: Remove Signs 
Sign Types: Flex 4 GDF, Flex 6GDF, 8 Football Sign 
 
Date: 3/24 at 6 am 
Sign Quantity: 3
Work Type: Remove 2, Reinstall 1 
Sign Types: Flex 4 GDF, 1 Flex 6GDF, 1 6 POD Beacon
 
Date 3/25 at 6 am 
Sign Quantity: 2
Work Type: Remove 1, Reinstall 1 
Sign Types: 1 Baron Sign, 1 6 POD beacon
 
Date 3/26 at 6 am 
Sign Quantity: 3
Work Type: Remove 3 
Sign Types: Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign 
 
Date: 3/27 at 7 am
Sign Quantity: 2
Work Type: Reinstall 2 
Sign Types: Cyclone Flex Sign, 1 Baron Sign 


-------

Serial #: 
Customer Sign Part #: Multiple 
Sign Manufacture: Multiple 
Customer Product #: 
          ",06:00:00,"Removal of 3ea Signs ","2026-03-16 13:38:47",494,,,,,,"Flex 4 GDF, Flex 6 GDF, 8 Football Sign (3 signs total)",Yes,2026-03-23,"Adrian Walker, Proto tech 1 .",0,2,7794-5378,,5378,,,120,"2026-03-23 06:00:00","2026-03-23 08:00:00",,,,,No,,"ATI Green Valley Ranch  (Removal)",#e69500,#e69500,#fff,,89074,,"Juvenal Torres",,,"Green Valley Ranch,2300 Paseo Verde Parkway,Henderson,NV,89074",1,"134123,144487",,,Local-1,,,1,,1136,36.020397,-115.089587
7761,,14,,-32,7761,"Hadji Cometa",,Completed,"SVO 8125471",425.00,Relocation,IGT,"Green Valley Ranch","Las Vegas",NV,WOF,"3POD ","
Reinstallation date: 
3/23 at 7am
SVO 8125472

-------

Serial #: 
Customer Sign Part #: VWL-03513-300
Sign Manufacture: FI
Customer Product #: 
          ",07:00,,"2026-02-19 09:30:53",125,NA,0,4/21/26,2026/I-00858,INVOICED,DRS,Yes,2026-03-23,"Ernesto Perez, Stanley Pacheco",0,2,7761-5379,"2026-04-10 15:22:48",5379,,,120,"2026-03-23 07:00","2026-03-23 09:00:00",,,,,No,,"IGT Green Valley Ranch (Relocation)",#17B169,#17B169,#fff,,89052,,"Adriann Kamakahukilani",,,"Green Valley Ranch,2300 Paseo Verde Pkqy,Las Vegas,NV,89052",1,146519,Z7685,,Local-1,,,1,,1113,36.02055,-115.08999
7768,,28,,-32,7768,"Erica Franklin",,Completed,SORT208723,3886.90,Removal,AGS,"Hard Rock Hotel and Casino Sacramento at Fire Mtn.",Wheatland,CA,360,"4Pod w/ 360 sign","
AGS Techs: Nathan DeLeon, Alicia Jimenez, Nichole Phares
Supervisor: Richard Serna +1 916 205 6471

Digital Sign Controller # TSCD21025365 (installed w/ archived SO259588 in 2023)

-------

Serial #: 
Customer Sign Part #: C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING
Sign Manufacture: Eyefi
Customer Product #: 
          ",08:00:00,"C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING","2026-02-19 15:22:10",125,NA,0,4/22/26,2026/I-00867,INVOICED,"4Pod Curve Prem",Yes,2026-03-23,"Dylan Chun, Ulysses Herrera",0,2,7768-5376,"2026-03-27 13:10:08",5376,,,120,"2026-03-23 08:00:00","2026-03-23 10:00:00",,,,,Yes,,"AGS Hard Rock Hotel and Casino Sacramento at Fire Mtn. (Removal)",#17B169,#17B169,#fff,,95692,,"Adriann Kamakahukilani",,,"Hard Rock Hotel and Casino Sacramento at Fire Mtn.,3317 Forty Mile Road,Wheatland,CA,95692",1,133459,EF0303221007,,"Zone 9",,,1,,1122,39.050611,-121.512545
7795,,29,,-31,7795,"Alex Merritt ",,Confirmed,PO098969,,Removal,ATI,"Green Valley Ranch ",Henderson,NV,"Multiple ",N/A,"
Looking for install and removals of multiple signs across the week of 3/23 -3/27. Times, quantities, and sign types are listed. Please let me know which dates you can do or if you are able to do all of them. 

Date: 3/23 6 am 
Sign Quantity: 3
Work Type: Remove Signs 
Sign Types: Flex 4 GDF, Flex 6GDF, 8 Football Sign 
 
Date: 3/24 at 6 am 
Sign Quantity: 3
Work Type: Remove 2, Reinstall 1 
Sign Types: Flex 4 GDF, 1 Flex 6GDF, 1 6 POD Beacon
 
Date 3/25 at 6 am 
Sign Quantity: 2
Work Type: Remove 1, Reinstall 1 
Sign Types: 1 Baron Sign, 1 6 POD beacon
 
Date 3/26 at 6 am 
Sign Quantity: 3
Work Type: Remove 3 
Sign Types: Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign 
 
Date: 3/27 at 7 am
Sign Quantity: 2
Work Type: Reinstall 2 
Sign Types: Cyclone Flex Sign, 1 Baron Sign 


-------

Serial #: 
Customer Sign Part #: Multiple 
Sign Manufacture: Multiple 
Customer Product #: 
          ",06:00:00,"Date: 3/24 at 6 am 
Sign Quantity: 3
Work Type: Remove 2, Reinstall 1 
Sign Types: Flex 4 GDF, 1 Flex 6GDF, 1 6 POD Beacon","2026-03-16 13:38:47",494,,,,,,"Flex 4 GDF, 1 Flex 6 GDF, 1 6 POD Beacon (3 Signs Total)",Yes,2026-03-24,"Proto tech 1 ., Stanley Pacheco",0,2,7795-5383,"2026-03-26 07:39:58",5383,,,120,"2026-03-24 06:00:00","2026-03-24 08:00:00",,,,,No,,"ATI Green Valley Ranch  (Removal)",#e69500,#e69500,#fff,,89074,,"Juvenal Torres",,,"Green Valley Ranch,2300 Paseo Verde Parkway,Henderson,NV,89074",1,"130477,134123",",SGN14983",,Local-1,,,1,,1136,36.020397,-115.089587
7789,,28,,-31,7789,"Lindsay Rogers",,Completed,WO-00026444,2142.71,Relocation,AGS,Ilani,Ridgefield,WA,"360 Sign with Pinata Pays / Mariachi Party",4POD,"
Sign Movement request for 360 Sign 4POD Premium. 
Remove & Store on 3/24/2026 from 12AM-3AM
Reinstall 3/24/2026 at 7PM

-------

Serial #: 
Customer Sign Part #: C39-00048
Sign Manufacture: EYEFI
Customer Product #: C39-00048
          ",00:00:00,"Sign Movement request for 360 Sign 4POD Premium. 
Remove & Store on 3/24/2026 from 12AM-3AM
Reinstall 3/24/2026 at 7PM","2026-03-11 06:58:18",125,NA,0,4/22/26,2026/I-00868,INVOICED,"360 Sign Premium 4POD",Yes,2026-03-24,"Dylan Chun, Ulysses Herrera",0,2,7789-5381,"2026-03-27 13:10:32",5381,,,120,"2026-03-24 00:00:00","2026-03-24 02:00:00",,,,,Yes,,"AGS Ilani (Relocation)",#17B169,#17B169,#fff,,98642,,"Adriann Kamakahukilani",,,"Ilani,1 Cowlitz Way,Ridgefield,WA,98642",1,134134,EF0719221002,,"Zone 8",,,1,,1133,45.853317,-122.70749
7790,,28,,-31,7790,"Lindsay Rogers",,Completed,WO-00026444,2142.71,Relocation,AGS,Ilani,Ridgefield,WA,"360 Sign with Pinata Pays / Mariachi Party",4POD,"
Sign Movement request for 360 Sign 4POD Premium. 
Remove & Store on 3/24/2026 from 12AM-3AM
Reinstall 3/24/2026 at 7PM

-------

Serial #: 
Customer Sign Part #: C39-00048
Sign Manufacture: EYEFI
Customer Product #: C39-00048
          ",19:00,"Sign Movement request for 360 Sign 4POD Premium. 
Remove & Store on 3/24/2026 from 12AM-3AM
Reinstall 3/24/2026 at 7PM","2026-03-11 06:59:54",125,NA,0,4/22/26,2026/I-00868,INVOICED,"360 Sign Premium 4POD",Yes,2026-03-24,"Dylan Chun, Ulysses Herrera",0,2,7790-5384,"2026-03-27 13:10:57",5384,,,120,"2026-03-24 19:00","2026-03-24 21:00:00",,,,,Yes,,"AGS Ilani (Relocation)",#17B169,#17B169,#fff,,98642,,"Adriann Kamakahukilani",,,"Ilani,1 Cowlitz Way,Ridgefield,WA,98642",1,134134,EF0719221002,,"Zone 8",,,1,,1133,45.853317,-122.70749
7796,,29,,-30,7796,"Alex Merritt ",,Confirmed,PO098969,,Removal,ATI,"Green Valley Ranch ",Henderson,NV,"Multiple ",N/A,"
Looking for install and removals of multiple signs across the week of 3/23 -3/27. Times, quantities, and sign types are listed. Please let me know which dates you can do or if you are able to do all of them. 

Date: 3/23 6 am 
Sign Quantity: 3
Work Type: Remove Signs 
Sign Types: Flex 4 GDF, Flex 6GDF, 8 Football Sign 
 
Date: 3/24 at 6 am 
Sign Quantity: 3
Work Type: Remove 2, Reinstall 1 
Sign Types: Flex 4 GDF, 1 Flex 6GDF, 1 6 POD Beacon
 
Date 3/25 at 6 am 
Sign Quantity: 2
Work Type: Remove 1, Reinstall 1 
Sign Types: 1 Baron Sign, 1 6 POD beacon
 
Date 3/26 at 6 am 
Sign Quantity: 3
Work Type: Remove 3 
Sign Types: Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign 
 
Date: 3/27 at 7 am
Sign Quantity: 2
Work Type: Reinstall 2 
Sign Types: Cyclone Flex Sign, 1 Baron Sign 


-------

Serial #: 
Customer Sign Part #: Multiple 
Sign Manufacture: Multiple 
Customer Product #: 
          ",06:00:00,"Date 3/25 at 6 am 
Sign Quantity: 2
Work Type: Remove 1, Reinstall 1 
Sign Types: 1 Baron Sign, 1 6 POD beacon","2026-03-16 13:38:47",494,,,,,,"1 Baron Sign, 1 6 POD beacon (2 signs total)",Yes,2026-03-25,"Proto tech 1 ., Stanley Pacheco",0,2,7796-5380,"2026-03-26 07:46:19",5380,,,120,"2026-03-25 06:00:00","2026-03-25 08:00:00",,,,,No,,"ATI Green Valley Ranch  (Removal)",#e69500,#e69500,#fff,,89074,,"Juvenal Torres",,,"Green Valley Ranch,2300 Paseo Verde Parkway,Henderson,NV,89074",1,,,,Local-1,,,1,,1136,36.020397,-115.089587
7759,,,,-30,7759,"Tracee Randall",,Completed,ZUSM-01406,8300.00,Install,Other,"Gun Lake Casino",Wayland,MI,"Brave Dragon",POD,"
No Comments

-------

Serial #: 
Customer Sign Part #: VWL-03536-400 
Sign Manufacture: The fi
Customer Product #: 
          ",08:00:00,"VWL-03536-400 ","2026-02-19 08:04:05",125,NA,0,4/21/26,2026/I-00859,INVOICED,"Merlin POD",Yes,2026-03-25,"Adrian Walker, Ernesto Perez, Metro Detroit Signs",1,3,7759-5382,,5382,,,120,"2026-03-25 08:00:00","2026-03-25 10:00:00",ZUS-000360,,,,Yes,,"Other Gun Lake Casino (Install)",#17B169,#17B169,#fff,,49348,"No License Needed-TT Alison at the gaming commission","Adriann Kamakahukilani",,,"Gun Lake Casino,1123 129th Avenue,Wayland,MI,49348",1,146912,,,"Zone 3",,,1,,1118,42.633157,-85.654204
