id,queue,age_from_ticket_submitted,age_from_ticket_started,days_before_service,fs_scheduler_id,requested_by,queue_status,status,sales_order_number,invoice,service_type,customer,property,location,state,sign_theme,sign_type,comments,start_time,notes,created_date,created_by,vendor_inv_number,vendor_cost,invoice_date,invoice_number,acc_status,platform,billable,request_date,installers,isVendor,total_techs,fullWorkOrderId,dateSubmitted,workOrderTicketId,createdDateWorkOrder,createdByWorkOrder,timeToComplete,full_request_date,endTime,co_number,customer_cancelled,cancellation_comments,cancelled_type,out_of_state,invoice_notes,title,backgroundColor,borderColor,color,property_phone_number,zip_code,compliance_license_notes,createdByUserName,turnover_fsid,group_id,full_address,published,eyeFiAsset,customerAsset,paper_work_location,zone_codes,contractor_codes,fs_calendar_id,active,notice_email_date,request_id,fs_lat,fs_lon
7797,,,,-29,7797,"Alex Merritt ",,Confirmed,PO098969,,Removal,ATI,"Green Valley Ranch ",Henderson,NV,"Multiple ",N/A,"
Looking for install and removals of multiple signs across the week of 3/23 -3/27. Times, quantities, and sign types are listed. Please let me know which dates you can do or if you are able to do all of them. 

Date: 3/23 6 am 
Sign Quantity: 3
Work Type: Remove Signs 
Sign Types: Flex 4 GDF, Flex 6GDF, 8 Football Sign 
 
Date: 3/24 at 6 am 
Sign Quantity: 3
Work Type: Remove 2, Reinstall 1 
Sign Types: Flex 4 GDF, 1 Flex 6GDF, 1 6 POD Beacon
 
Date 3/25 at 6 am 
Sign Quantity: 2
Work Type: Remove 1, Reinstall 1 
Sign Types: 1 Baron Sign, 1 6 POD beacon
 
Date 3/26 at 6 am 
Sign Quantity: 3
Work Type: Remove 3 
Sign Types: Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign 
 
Date: 3/27 at 7 am
Sign Quantity: 2
Work Type: Reinstall 2 
Sign Types: Cyclone Flex Sign, 1 Baron Sign 


-------

Serial #: 
Customer Sign Part #: Multiple 
Sign Manufacture: Multiple 
Customer Product #: 
          ",06:00:00,"Date 3/26 at 6 am 
Sign Quantity: 3
Work Type: Remove 3 
Sign Types: Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign ","2026-03-16 13:38:47",494,,,,,,"Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign ",Yes,2026-03-26,"Juvenal Torres, Proto tech 2 .",0,2,7797-5387,,5387,,,120,"2026-03-26 06:00:00","2026-03-26 08:00:00",,,,,No,,"ATI Green Valley Ranch  (Removal)",#e69500,#e69500,#fff,,89074,,"Juvenal Torres",,,"Green Valley Ranch,2300 Paseo Verde Parkway,Henderson,NV,89074",1,,,,Local-1,,,1,,1136,36.020397,-115.089587
7762,,28,,-29,7762,"Hadji Cometa",,Completed,"SVO 8125489",1236.90,Relocation,IGT,"Green Valley Ranch","Las Vegas",NV,WOF,3x1,"
Reinstall Date:
4/2 - 7am
SVO 8125491

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",06:00:00,,"2026-02-19 09:33:43",125,NA,0,4/22/26,2026/I-00870,INVOICED,"WOF Trio",Yes,2026-03-26,"Proto tech 1 ., Stanley Pacheco",0,2,7762-5386,"2026-03-27 10:15:22",5386,,,120,"2026-03-26 06:00:00","2026-03-26 08:00:00",,,,,No,,"IGT Green Valley Ranch (Relocation)",#17B169,#17B169,#fff,,89052,,"Adriann Kamakahukilani",,,"Green Valley Ranch,2300 Paseo Verde Pkqy,Las Vegas,NV,89052",1,146286,Z7567,,Local-1,,,1,,1114,36.02055,-115.08999
7785,,28,,-29,7785,"Erica Franklin",,Completed,SORT208840,3803.15,Removal,AGS,"Red Hawk Casino",Placerville,CA,"Pirate Plunder / Golden Blessings",360sign,"
360 sign Removal - requesting March 26th at 5am

AGS Techs: Alicia Jimenez +1 916 639 7108, Nathan DeLeon +1 530 789 8092, & Nicole Phares (no phone #) nphares@playags.com

Supervisor: Richard Serna  +1 916 205 6471 & Lead: Jonathan Serna +1 916 906 2698

-------

Serial #: EF0810221001
Customer Sign Part #: C39-00048, KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING
Sign Manufacture: Eyefi
Customer Product #: 
          ",05:00:00,"Serial #: EF0810221001
Customer Sign Part #: C39-00048, KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING","2026-03-09 11:01:21",125,NA,0,4/22/26,2026/I-00869,INVOICED,"4Pod Premium",Yes,2026-03-26,"Dylan Chun, Ulysses Herrera",0,2,7785-5385,"2026-03-27 13:11:45",5385,,,120,"2026-03-26 05:00:00","2026-03-26 07:00:00",,,,,Yes,,"AGS Red Hawk Casino (Removal)",#17B169,#17B169,#fff,,95667,,"Adriann Kamakahukilani",,,"Red Hawk Casino,1 Red Hawk Parkway,Placerville,CA,95667",1,129570,EF0810221001,,"Zone 9",,,1,,1131,38.694947,-120.908402
7798,,28,,-28,7798,"Alex Merritt ",,Confirmed,PO098969,,Removal,ATI,"Green Valley Ranch ",Henderson,NV,"Multiple ",N/A,"
Looking for install and removals of multiple signs across the week of 3/23 -3/27. Times, quantities, and sign types are listed. Please let me know which dates you can do or if you are able to do all of them. 

Date: 3/23 6 am 
Sign Quantity: 3
Work Type: Remove Signs 
Sign Types: Flex 4 GDF, Flex 6GDF, 8 Football Sign 
 
Date: 3/24 at 6 am 
Sign Quantity: 3
Work Type: Remove 2, Reinstall 1 
Sign Types: Flex 4 GDF, 1 Flex 6GDF, 1 6 POD Beacon
 
Date 3/25 at 6 am 
Sign Quantity: 2
Work Type: Remove 1, Reinstall 1 
Sign Types: 1 Baron Sign, 1 6 POD beacon
 
Date 3/26 at 6 am 
Sign Quantity: 3
Work Type: Remove 3 
Sign Types: Cyclone Flex Sign, Flex 6 GDF Sign, 1 Baron Sign 
 
Date: 3/27 at 7 am
Sign Quantity: 2
Work Type: Reinstall 2 
Sign Types: Cyclone Flex Sign, 1 Baron Sign 


-------

Serial #: 
Customer Sign Part #: Multiple 
Sign Manufacture: Multiple 
Customer Product #: 
          ",06:00:00,"Date: 3/27 at 7 am
Sign Quantity: 2
Work Type: Reinstall 2 
Sign Types: Cyclone Flex Sign, 1 Baron Sign ","2026-03-16 13:38:47",494,,,,,,"Cyclone Flex Sign, 1 Baron Sign ",Yes,2026-03-27,"Proto tech 1 ., Ulysses Herrera",0,2,7798-5388,"2026-03-27 13:09:31",5388,,,120,"2026-03-27 06:00:00","2026-03-27 08:00:00",,,,,No,,"ATI Green Valley Ranch  (Removal)",#e69500,#e69500,#fff,,89074,,"Juvenal Torres",,,"Green Valley Ranch,2300 Paseo Verde Parkway,Henderson,NV,89074",1,"144894,144895,144896,144897,144898,Not displayed ",",Helix new sign ",,Local-1,,,1,,1136,36.020397,-115.089587
7763,,,,-28,7763,"Hadji Cometa",,Completed,"SVO 8125489",1236.90,Relocation,IGT,"Green Valley Ranch","Las Vegas",NV,WOF,3x1,"
Reinstall Date:
4/2 - 7am
SVO 8125491

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",07:00,,"2026-02-19 09:34:36",125,NA,0,4/22/26,2026/I-00870,INVOICED,"WOF Trio",Yes,2026-03-27,"Adrian Walker, Proto tech 2 .",0,2,7763-5389,,5389,,,120,"2026-03-27 07:00","2026-03-27 09:00:00",,,,,No,,"IGT Green Valley Ranch (Relocation)",#17B169,#17B169,#fff,,89052,,"Adriann Kamakahukilani",,,"Green Valley Ranch,2300 Paseo Verde Pkqy,Las Vegas,NV,89052",1,146286,Z7567,,Local-1,,,1,,1114,36.02055,-115.08999
7812,,,,-25,7812,"Nani Olivares",,"Cancelled - NB",,,Install,ATI,"Green Valley Ranch","Las Vegas",NV,,,,06:00,"GVR â€“ Reinstall 8 football sign and 1 Cyclone Sign â€“ 6am","2026-03-27 12:51:50",125,,,,,,"GVR â€“ Reinstall 8 football sign and 1 Cyclone Sign â€“ 6am",Yes,2026-03-30,"No techs assigned",,,,,,,,120,"2026-03-30 06:00","2026-03-30 08:00:00",,,"Will be doing it themselves. ",,No,,"ATI Green Valley Ranch (Install)",#DA70D6,#DA70D6,#fff,,89052,,"Adriann Kamakahukilani",,,"Green Valley Ranch,2300 Paseo Verde Pkqy,Las Vegas,NV,89052",1,,,,Local-1,,,1,,,,
7804,,,,-25,7804,"Lindsay Rogers",,"Rescheduled - NB","JIRA OP-8155",,Relocation,AGS,"Ballys Shreveport",Shreveport,LA,"360 4POD Premium","4POD Premium 360","
No Comments

-------

Serial #: EF1119221009
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",08:00:00,"Serial #: EF1119221009
Customer Sign Part #: C39-00048","2026-03-20 10:47:43",125,,,,,,"Orion Premium 360",Yes,2026-03-30,"No techs assigned",,,7804-5405,,5405,,,120,"2026-03-30 08:00:00","2026-03-30 10:00:00",,,,,Yes,,"AGS Ballys Shreveport (Relocation)",#B10DC9,#B10DC9,#fff,,71101,,"Adriann Kamakahukilani",,,"Ballys Shreveport,451 Clyde Fant Pkwy,Shreveport,LA,71101",1,,,,"Zone 4",,,1,,1144,32.5174,-93.74438
7811,,,,-23,7811,"Lindsay Rogers",,Completed,"JIRA OP-8155",3412.50,Relocation,AGS,"Ballys Shreveport",Shreveport,LA,"360 4POD Premium","4POD Premium 360","
No Comments

-------

Serial #: EF1119221009
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",08:00:00,"Serial #: EF1119221009
Customer Sign Part #: C39-00048","2026-03-27 12:42:50",125,NA,0,4/24/26,2026/I-00903,INVOICED,"Orion Premium 360",Yes,2026-04-01,"CNC Signs",1,1,7811-5406,,5406,,,120,"2026-04-01 08:00:00","2026-04-01 10:00:00",,,,,Yes,,"AGS Ballys Shreveport (Relocation)",#17B169,#17B169,#fff,,71101,,"Adriann Kamakahukilani",,,"Ballys Shreveport,451 Clyde Fant Pkwy,Shreveport,LA,71101",1,,,Accounting,"Zone 4",2,,1,,1144,32.5174,-93.74438
7805,,5,,-21,7805,"Victor Estrella",,Completed,110000021320,3000.00,Removal,Yaamava,"San Manuel Casino",Highland,CA,,,,07:00,,"2026-03-24 06:53:08",125,NA,0,4/22/2026,2026/I-00871,INVOICED,"Konami 360 ",Yes,2026-04-03,"Stanley Pacheco, Ulysses Herrera",0,2,7805-5390,"2026-04-19 13:47:43",5390,,,120,"2026-04-03 07:00","2026-04-03 09:00:00",,,,,Yes,,"Yaamava San Manuel Casino (Removal)",#17B169,#17B169,#fff,,92346,,"Adriann Kamakahukilani",,,"San Manuel Casino,777 San Manuel Blvd,Highland,CA,92346",1,"None Simtech Sign",12335,,"Zone 9",,,1,,,,
7801,,,,-18,7801,"Erica Franklin",,Confirmed,SORT209010,,Removal,AGS,"MGM National Harbor","Oxon Hill",MD,"Pirate Plunder & Golden Blessings / Golden Win","360sign | Starwall 3x1","
Requesting Game Floor removal April 6th @ 8am

AGS Field Service: James Fennessy +1 410 300 3515 & Robert Simons +1 443 525 0302
AGS Field Service Supervisor: Eugene Cole +1 443 255 6186

Casino Contact: Philip Quidilla, Slot Technical Manager, M# 301.379.2172 / W# 301.971.5627

C39-00048, KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING 
  Theme: Pirate Plunder & Golden Blessings
   Serial # EF0820211031

C56-00040, STARWALL COMPLETE ASSEMBLY 3X1 CONFIGURATION
    Theme: Golden Win
     Serial # EF0824211035

-------

Serial #: EF0820211031 / EF0824211035
Customer Sign Part #: C39-00048, KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING & C56-00040, STARWALL COMPLETE ASSEMBLY 3X1 CONFIGURATION
Sign Manufacture: Eyefi
Customer Product #: 
          ",08:00:00,"C39-00048, KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING 
  Theme: Pirate Plunder & Golden Blessings
   Serial # EF0820211031

C56-00040, STARWALL COMPLETE ASSEMBLY 3X1 CONFIGURATION
    Theme: Golden Win
     Serial # EF0824211035","2026-03-19 06:27:33",125,,,,,,"4 Curve Carousel w/ 360sign",Yes,2026-04-06,"Dylan Chun, Stanley Pacheco",0,2,7801-5391,,5391,,,120,"2026-04-06 08:00:00","2026-04-06 10:00:00",,,,,Yes,,"AGS MGM National Harbor (Removal)",#e69500,#e69500,#fff,,20745,,"Adriann Kamakahukilani",,,"MGM National Harbor,101 MGM National Avenue,Oxon Hill,MD,20745",1,,"EF0820211031,EF0824211035",,"Zone 1",,,1,,1141,38.795119,-77.009868
7823,,,,-18,7823,"Randall Heady",,Completed,PO099004,945.00,Repair,ATI,"Four Winds South Bend Casino","South Bend",IN,,,,08:00,,"2026-04-06 12:57:15",125,260025,726.95,4/22/26,2026/I-00872,INVOICED,"Scratched Sign",Yes,2026-04-06,"Superior Sign Company",1,1,7823-5407,,5407,,,120,"2026-04-06 08:00","2026-04-06 10:00:00",,,,,Yes,,"ATI Four Winds South Bend Casino (Repair)",#17B169,#17B169,#fff,,46614,,"Adriann Kamakahukilani",,,"Four Winds South Bend Casino,3000 Prairie Avenue,South Bend,IN,46614",1,,,Accounting,"Zone 3",2,,1,,,,
7810,,,,-17,7810,"Tracee Randall",,Confirmed,ZUSM-01195,,Removal,Zitro,"Hollywood Mahoning Valley",Youngstown,OH,"Legendary Sword",POD,"
No Comments

-------

Serial #: 
Customer Sign Part #: SGN-03480-100U  & VWL-03480-410U
Sign Manufacture: The fi
Customer Product #: 
          ",08:00:00,"Customer Sign Part #: SGN-03480-100U  & VWL-03480-410U","2026-03-26 13:49:30",125,,,,,,"360Â° Round Sign w/LED Wedges",Yes,2026-04-07,"Dylan Chun, Stanley Pacheco",0,2,7810-5392,,5392,,,120,"2026-04-07 08:00:00","2026-04-07 10:00:00",ZUS-000385,,,,Yes,,"Zitro Hollywood Mahoning Valley (Removal)",#e69500,#e69500,#fff,,44515,,"Adriann Kamakahukilani",,,"Hollywood Mahoning Valley,655 North Canfield Niles Road,Youngstown,OH,44515",1,,,,"Zone 3",,,1,,1151,41.115538,-80.761231
7781,,,,-17,7781,"Tracee Randall",,"Cancelled - NB",ZUSM-01447,,Install,Other,"Cache Creek Casino",Brooks,CA,"Brave Dragon",POD,"
Licensing says check in w/security

-------

Serial #: 
Customer Sign Part #: VWL-03536-400
Sign Manufacture: The fi
Customer Product #: 
          ",08:00:00,"Customer Sign Part #: VWL-03536-400","2026-03-03 06:40:12",125,,,,,,"Merlin POD",Yes,2026-04-07,"No techs assigned",,,,,,,,120,"2026-04-07 08:00:00","2026-04-07 10:00:00",ZUS-000367,,"Will be rescheduled",,Yes,,"Other Cache Creek Casino (Install)",#DA70D6,#DA70D6,#fff,,95606,,"Adriann Kamakahukilani",,,"Cache Creek Casino,14455 State Highway 16,Brooks,CA,95606",1,,,,"Zone 9",,,1,,1127,38.735474,-122.140808
7821,,17,,-17,7821,"Hadji Cometa",,Completed,1528796,850.00,Install,IGT,"Caesars Palace","Las Vegas",NV,"WOF ",3x1,"
No Comments

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",05:00,"Customer Sign Part #: VWL-03505-310","2026-04-02 10:17:07",125,NA,0,4/22/26,2026/I-00873,INVOICED,"WOF Trio",Yes,2026-04-07,"Proto tech 1 ., Ulysses Herrera",0,2,7821-5393,"2026-04-07 13:41:49",5393,,,120,"2026-04-07 05:00","2026-04-07 07:00:00",,,,,No,,"IGT Caesars Palace (Install)",#17B169,#17B169,#fff,,89109,,"Adriann Kamakahukilani",,,"Caesars Palace,S Las Vegas Blvd,Las Vegas,NV,89109",1,146102,Z7291,Accounting,Local-1,,,1,,1166,36.11672,-115.173377
7809,,,,-16,7809,"Chuck Stutz",,Completed,60256996,6392.59,Removal,IGT,"The Santa Claran Hotel & Casino",Espanola,NM,"Prosperity Link ","4 x 1","
Not sure if a gaming license is required, I have a call into the casino to ask.

-------

Serial #: Z1903
Customer Sign Part #: PEAK49-SNGLFACE-LED Eye Fi
Sign Manufacture: Eye Fi
Customer Product #: 
          ",05:00,"Serial #: Z1903
Customer Sign Part #: PEAK49-SNGLFACE-LED Eye Fi","2026-03-25 12:18:18",125,NA,0,4/22/26,,INVOICED,"Peak Slant 49",Yes,2026-04-08,"Adrian Walker, Ernesto Perez",0,2,7809-5394,,5394,,,120,"2026-04-08 05:00","2026-04-08 07:00:00",,,,,Yes,,"IGT The Santa Claran Hotel & Casino (Removal)",#17B169,#17B169,#fff,,87532,,"Adriann Kamakahukilani",,,"The Santa Claran Hotel & Casino,460 North Riverside Drive,Espanola,NM,87532",1,,Z1903,Accounting,"Zone 6",,,1,,1112,35.99659,-106.066307
7813,,16,,-16,7813,"Hadji Cometa",,Completed,"SVO 8140678",850.00,Removal,IGT,"The Strat Casino","Las Vegas",NV,WOF,3x1,"
We will provide the SVO as soon as it becomes available. 

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",05:00:00,"Customer Sign Part #: VWL-03505-310","2026-03-27 15:17:00",125,NA,0,4/22/26,2026/I-00876,INVOICED,"WOF Trio",Yes,2026-04-08,"Dylan Chun, Ulysses Herrera",0,2,7813-5395,"2026-04-08 19:28:44",5395,,,120,"2026-04-08 05:00:00","2026-04-08 07:00:00",,,,,No,,"IGT The Strat Casino (Removal)",#17B169,#17B169,#fff,,89102,,"Adriann Kamakahukilani",,,"The Strat Casino,2000 Las Vegas Blvd S,Las Vegas,NV,89102",1,146391,Z7608,Accounting,Local-1,,,1,,1153,36.147526,-115.156548
7828,,13,,-15,7828,"Craig Vinciguerra",,Confirmed,,,Repair,Bluberi,"Excalibur Hotel","Las Vegas",NV,,,,08:00,,"2026-04-09 08:09:49",125,,,,,,"LED Sign",Yes,2026-04-09,"Ulysses Herrera",0,1,7828-5397,"2026-04-11 19:21:10",5397,,,120,"2026-04-09 08:00","2026-04-09 10:00:00",,,,,No,,"Bluberi Excalibur Hotel (Repair)",#e69500,#e69500,#fff,,89109,,"Adriann Kamakahukilani",,,"Excalibur Hotel,3850 Las Vegas Blvd South,Las Vegas,NV,89109",1,148318,,,Local-1,,,1,,,,
7802,,,,-15,7802,"Kayla Bell",,Completed,PO095435,3900.00,Install,ATI,"Acorn Ridge Casino",Plymouth,CA,"Buffalo Mega Stampede","6 POD","
No Comments

-------

Serial #: 
Customer Sign Part #: NA
Sign Manufacture: EyeFi
Customer Product #: 
          ",08:00:00,,"2026-03-19 06:33:44",125,NA,0,4/22/26,2026/I-00875,INVOICED,"6 Pod Baron",Yes,2026-04-09,"Adrian Walker, Ernesto Perez",0,2,7802-5396,,5396,,,120,"2026-04-09 08:00:00","2026-04-09 10:00:00",,,,,Yes,,"ATI Acorn Ridge Casino (Install)",#17B169,#17B169,#fff,,95669,,"Adriann Kamakahukilani",,,"Acorn Ridge Casino,17500 State Highway 49,Plymouth,CA,95669",1,134518,Z1903,Accounting,"Zone 9",,,1,,1146,38.463155,-120.856856
7748,,,,-11,7748,"Sergio Perez ",,Confirmed,"Not Available at this time.  ",,Install,ATI,"San Manuel Indian Bingo and Casino",Highland,CA,"Monopoly ","4POD ","
Install will start on April 13th. 
Might need two techs to stay onsite just in case on 3/14. 
Need 2 independent Teams. 

-------

Serial #: 
Customer Sign Part #: Not Available at this time 
Sign Manufacture: Eye Fi
Customer Product #: 
          ",05:30:00,"Install will start on April 13th. 
Might need two techs to stay onsite just in case on 3/14. 
Need 2 independent Teams. ","2026-02-05 15:23:53",125,,,,,,"Skyline Sign ",Yes,2026-04-13,"Adrian Walker, Dylan Chun, Stanley Pacheco, Ulysses Herrera",0,4,7748-5398,,5398,,,120,"2026-04-13 05:30:00","2026-04-13 07:30:00",,,,,Yes,,"ATI San Manuel Indian Bingo and Casino (Install)",#e69500,#e69500,#fff,,92346,,"Adriann Kamakahukilani",,,"San Manuel Indian Bingo and Casino,777 San Manuel Boulevard,Highland,CA,92346",1,"148440,148441",,,"Zone 9",,,1,,1109,34.150335,-117.229094
7755,,5,,-10,7755,"Sergio Perez ",,Confirmed,"Not Available at this time.  ",,Install,ATI,"San Manuel Indian Bingo and Casino",Highland,CA,"Monopoly ","4POD ","
Install will start on April 13th. 
Might need two techs to stay onsite just in case on 3/14. 
Need 2 independent Teams. 

-------

Serial #: 
Customer Sign Part #: Not Available at this time 
Sign Manufacture: Eye Fi
Customer Product #: 
          ",05:30:00,"Install will start on April 13th. 
Might need two techs to stay onsite just in case on 3/14. 
Need 2 independent Teams. ","2026-02-11 07:44:57",125,,,,,,"Skyline Sign ",Yes,2026-04-14,"Ulysses Herrera",0,1,7755-5401,"2026-04-19 13:43:47",5401,,,120,"2026-04-14 05:30:00","2026-04-14 07:30:00",,,,,Yes,,"ATI San Manuel Indian Bingo and Casino (Install)",#e69500,#e69500,#fff,,92346,,"Adriann Kamakahukilani",,,"San Manuel Indian Bingo and Casino,777 San Manuel Boulevard,Highland,CA,92346",1,"148440,148444",,,"Zone 9",,,1,,1109,34.150335,-117.229094
7819,,,,-10,7819,"Hadji Cometa",,Confirmed,1531571,,Removal,IGT,"Downtown Grand Hotel","Las Vegas",NV,WOF,1x1,"
There is a removal of 2 signs that works with this install - 
SVO 8125065 
(SGN-DRS WHEEL-2X1 WOF BANK,FI)  &  (SGN-DRS WHEEL-4 POD WOF BANK,FI)

-------

Serial #: 
Customer Sign Part #: VWL-03531-102
Sign Manufacture: FI
Customer Product #: 
          ",05:00:00,"There is a removal of 2 signs that works with this install - 
SVO 8125065 
(SGN-DRS WHEEL-2X1 WOF BANK,FI)  &  (SGN-DRS WHEEL-4 POD WOF BANK,FI)","2026-04-01 14:23:20",125,,,,,,"Crystal Reel",Yes,2026-04-14,"Adrian Walker, Adriann Kamakahukilani, Ernesto Perez",0,3,7819-5400,,5400,,,120,"2026-04-14 05:00:00","2026-04-14 07:00:00",,,,,,,"IGT Downtown Grand Hotel (Removal)",#e69500,#e69500,#fff,,89101,,"Adriann Kamakahukilani",,,"Downtown Grand Hotel,206 North 3rd Street,Las Vegas,NV,89101",1,"145955,146003","Z7238,Z7253",,Local-1,,,1,,1158,36.171677,-115.141579
7818,,,,-10,7818,"Hadji Cometa",,"Cancelled - NB",1531571,,Install,IGT,"Downtown Grand Hotel","Las Vegas",NV,WOF,1x1,"
There is a removal of 2 signs that works with this install - 
SVO 8125065 
(SGN-DRS WHEEL-2X1 WOF BANK,FI)  &  (SGN-DRS WHEEL-4 POD WOF BANK,FI)

-------

Serial #: 
Customer Sign Part #: VWL-03531-102
Sign Manufacture: FI
Customer Product #: 
          ",05:00:00,"There is a removal of 2 signs that works with this install - 
SVO 8125065 
(SGN-DRS WHEEL-2X1 WOF BANK,FI)  &  (SGN-DRS WHEEL-4 POD WOF BANK,FI)","2026-04-01 14:16:09",125,,,,,,"Crystal Reel",Yes,2026-04-14,"No techs assigned",,,7818-5399,,5399,,,120,"2026-04-14 05:00:00","2026-04-14 07:00:00",,,"Wrong sign ordered",,,,"IGT Downtown Grand Hotel (Install)",#DA70D6,#DA70D6,#fff,,89101,,"Adriann Kamakahukilani",,,"Downtown Grand Hotel,206 North 3rd Street,Las Vegas,NV,89101",1,,,,Local-1,,,1,,1158,36.171677,-115.141579
7808,,,,-9,7808,"Richard Serna",,"Cancelled - NB",,,Removal,AGS,"Graton Casino","Rohnert Park",CA,Unknown,"5 POD","
Service Location: Graton Casino

Address : 288 Golf Course Drive West, Rohnert Park, CA 94928

Date: 4/15/26 5AM Start Time

Project: 5-pod 360 sign ( removal )

Serial: EF0820211030

 

Requester: Richard Serna

Techs on site: Alicia Jimenez / Cris Small  /  Robert Mata

 

Licensing needs : yes

Sign jacks needed : yes

Floor mounted: no

-------

Serial #: EF0820211030
Customer Sign Part #: Uknown
Sign Manufacture: Unknown
Customer Product #: 
          ",05:00:00,,"2026-03-24 13:40:54",125,,,,,,"360 ",Yes,2026-04-15,"No techs assigned",,,,,,,,120,"2026-04-15 05:00:00","2026-04-15 07:00:00",,,"Customer will reschedule. ",,Yes,,"AGS Graton Casino (Removal)",#DA70D6,#DA70D6,#fff,,94928,,"Adriann Kamakahukilani",,,"Graton Casino,288 Golf Course Drive,Rohnert Park,CA,94928",1,,,,"Zone 9",,,1,,1150,38.362258,-122.707401
