id,queue,age_from_ticket_submitted,age_from_ticket_started,days_before_service,fs_scheduler_id,requested_by,queue_status,status,sales_order_number,invoice,service_type,customer,property,location,state,sign_theme,sign_type,comments,start_time,notes,created_date,created_by,vendor_inv_number,vendor_cost,invoice_date,invoice_number,acc_status,platform,billable,request_date,installers,isVendor,total_techs,fullWorkOrderId,dateSubmitted,workOrderTicketId,createdDateWorkOrder,createdByWorkOrder,timeToComplete,full_request_date,endTime,co_number,customer_cancelled,cancellation_comments,cancelled_type,out_of_state,invoice_notes,title,backgroundColor,borderColor,color,property_phone_number,zip_code,compliance_license_notes,createdByUserName,turnover_fsid,group_id,full_address,published,eyeFiAsset,customerAsset,paper_work_location,zone_codes,contractor_codes,fs_calendar_id,active,notice_email_date,request_id,fs_lat,fs_lon
7807,,5,,-8,7807,"Lindsay Rogers",,Confirmed,"SORT208830 & SORT209053",,Removal,AGS,"Agua Caliente Resort Casino Spa Rancho Mirage","Rancho Mirage",CA,"360 Premium","4POD 360 Premium","
No Comments

-------

Serial #: EF0903211057
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",08:00:00,"Serial #: EF0903211057
Customer Sign Part #: C39-00048","2026-03-24 12:52:47",125,,,,,,"Orion Premium 360",Yes,2026-04-16,"Ernesto Perez, Ulysses Herrera",0,2,7807-5402,"2026-04-19 13:43:12",5402,,,120,"2026-04-16 08:00:00","2026-04-16 10:00:00",,,,,Yes,,"AGS Agua Caliente Resort Casino Spa Rancho Mirage (Removal)",#e69500,#e69500,#fff,,92270,,"Adriann Kamakahukilani",,,"Agua Caliente Resort Casino Spa Rancho Mirage,32250 Bob Hope Drive,Rancho Mirage,CA,92270",1,",134137","EF0719221005,EF1228211001",,"Zone 9",,,1,,1149,33.81448,-116.408461
7826,,,,-8,7826,"Hadji Cometa",,Confirmed,1530387,,Install,IGT,"Boulder Station Hotel & Casino Bingo Room","Las Vegas",NV,"WOF ",3x1,"
No Comments

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",05:00:00,"Customer Sign Part #: VWL-03505-310","2026-04-08 08:44:52",125,,,,,,"WOF Trio",Yes,2026-04-16,"Dylan Chun, Stanley Pacheco",0,2,7826-5403,,5403,,,120,"2026-04-16 05:00:00","2026-04-16 07:00:00",,,,,No,,"IGT Boulder Station Hotel & Casino Bingo Room (Install)",#e69500,#e69500,#fff,,89121,,"Adriann Kamakahukilani",,,"Boulder Station Hotel & Casino Bingo Room,4111 Boulder Highway,Las Vegas,NV,89121",1,,test,,Local-1,,,1,,1168,36.134353,-115.084888
7833,,1,,-8,7833,"Travis Dugger",,Confirmed,TBD,,Removal,IGT,"IGT Showroom","Las Vegas",NV,,,,06:00,,"2026-04-15 12:53:58",125,,,,,,"MB DRS Gambler & 2x2 WOF DRS",Yes,2026-04-16,"Adrian Walker, Proto tech 2 .",0,2,7833-5404,"2026-04-23 20:26:39",5404,,,120,"2026-04-16 06:00","2026-04-16 08:00:00",,,,,No,,"IGT IGT Showroom (Removal)",#e69500,#e69500,#fff,,89113,,"Adriann Kamakahukilani",,,"IGT Showroom,6355 S Buffalo Dr,Las Vegas,NV,89113",1,146128,Z7507,,Local-1,,,1,,,,
7827,,,,-3,7827,"Brittney Kemerley",,Confirmed,SO292224,,Install,AGS,"Mohegan Sun",Uncasville,CT,NA,"4pod squircle","
No Comments

-------

Serial #: 
Customer Sign Part #: C39-00411
Sign Manufacture: EYEFI
Customer Product #: C39-00411
          ",08:00:00,"Customer Sign Part #: C39-00411","2026-04-09 07:00:47",125,,,,,,spectra,Yes,2026-04-21,"Adrian Walker, Dylan Chun",0,2,7827-5408,,5408,,,120,"2026-04-21 08:00:00","2026-04-21 10:00:00",,,,,Yes,,"AGS Mohegan Sun (Install)",#e69500,#e69500,#fff,,06382,,"Adriann Kamakahukilani",,,"Mohegan Sun,1 Mohegan Sun Boulevard,Uncasville,CT,06382",1,148450,EF0318261000,,"Zone 1",,,1,,1170,41.488423,-72.086688
7831,,,,-2,7831,"Lindsay Rogers",,Confirmed,SORT209081,,Removal,AGS,"The Point Casino & Hotel",Kingston,WA,"Orion Curve Premium 360 & 3x2 Premium Inline","Orion Curve Premium 360 & 3x2 Premium Inline","
Orion Curve Premium 360 & 3x2 Premium Inline removal. Request by 4/8 or 4/9

-------

Serial #: EF1028211009
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",06:00:00,"Serial #: EF1028211009
Customer Sign Part #: C39-00048","2026-04-10 12:05:01",125,,,,,,"Orion Curve Premium 360 & 3x2 Premium Inline",Yes,2026-04-22,"Ernesto Perez, Ulysses Herrera",0,2,7831-5409,,5409,,,120,"2026-04-22 06:00:00","2026-04-22 08:00:00",,,,,Yes,,"AGS The Point Casino & Hotel (Removal)",#e69500,#e69500,#fff,,98346,,"Adriann Kamakahukilani",,,"The Point Casino & Hotel,7989 Northeast Salish Lane,Kingston,WA,98346",1,132502,EF1028211009,,"Zone 8",,,1,,1161,47.844619,-122.543352
7836,,,,-2,7836,"Travis Dugger",,Confirmed,TBD,,Removal,IGT,"IGT Showroom","Las Vegas",NV,,,,06:00,,"2026-04-20 15:10:08",125,,,,,,"MB DRS Gambler",Yes,2026-04-22,"Dylan Chun, Stanley Pacheco",0,2,7836-5410,,5410,,,120,"2026-04-22 06:00","2026-04-22 08:00:00",,,,,No,,"IGT IGT Showroom (Removal)",#e69500,#e69500,#fff,,89113,,"Adriann Kamakahukilani",,,"IGT Showroom,6355 S Buffalo Dr,Las Vegas,NV,89113",1,138249,Z2571,,Local-1,,,1,,,,
7799,,,,3,7799,"Lindsay Rogers",,Confirmed,SORT208809,,Removal,AGS,"Four Winds Casino South Bend","South Bend",IN,"360 4POD Premium","360 4POD Premium","
No Comments

-------

Serial #: EF131490
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",08:30:00,"Serial #: EF131490
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048","2026-03-18 07:17:53",125,,,,,,"Orion 360",Yes,2026-04-27,"Dylan Chun, Stanley Pacheco",0,2,,,,,,120,"2026-04-27 08:30:00","2026-04-27 10:30:00",,,,,Yes,,"AGS Four Winds Casino South Bend (Removal)",#e69500,#e69500,#fff,,46614,,"Adriann Kamakahukilani",,,"Four Winds Casino South Bend,3000 Prairie Avenue,South Bend,IN,46614",1,,,,"Zone 3",,,1,,1142,41.64165,-86.29166
7806,,,,3,7806,"Alyssa Smith ",,Confirmed,,,Install,ATI,"Desert Diamond Casino Tucson","Tucson,",AZ,"Monopoly ","4 POD","
No Comments

-------

Serial #: 
Customer Sign Part #: MONOPOLY SKYLINE 4POD 
Sign Manufacture: The Fi Company 
Customer Product #: 
          ",08:00:00,"Serial #: 
Customer Sign Part #: MONOPOLY SKYLINE 4POD ","2026-03-24 07:06:03",125,,,,,,Aristocrat,Yes,2026-04-27,"Adrian Walker, Ernesto Perez",0,2,,,,,,120,"2026-04-27 08:00:00","2026-04-27 10:00:00",,,,,Yes,,"ATI Desert Diamond Casino Tucson (Install)",#e69500,#e69500,#fff,,85756,,"Adriann Kamakahukilani",,,"Desert Diamond Casino Tucson,7350 S Nogales Hwy,Tucson,,AZ,85756",1,,,,"Zone 6",,,1,,1148,33.551128,-112.26239
7829,,,,4,7829,"Erica Franklin",,Confirmed,SORT208885,,Removal,AGS,"Desert Diamond Casino Tucson",Tucson,AZ,"Werewolf Fury & Strike",360Sign,"
Requesting game floor removal April 27th at 8am with cabinet pick-up removal from site scheduled for 4/28 

Service Techs - Ray Regalado +1 480 934 5212 & Gabriel Reid 520-784-9149 
Supervisor - Alfred Rivera +1 702 308 2633

-------

Serial #: EF0719221007
Customer Sign Part #: C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING
Sign Manufacture: Eyefi
Customer Product #: 
          ",06:00,"Serial #: EF0719221007
Customer Sign Part #: C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING","2026-04-09 12:14:38",125,,,,,,"4Pod Curve Premium",Yes,2026-04-28,"Adrian Walker, Ernesto Perez",0,2,,,,,,120,"2026-04-28 06:00","2026-04-28 08:00:00",,,,,Yes,,"AGS Desert Diamond Casino Tucson (Removal)",#e69500,#e69500,#fff,,85756,,"Adriann Kamakahukilani",,,"Desert Diamond Casino Tucson,7350 South Nogales Highway,Tucson,AZ,85756",1,,,,"Zone 6",,,1,,1167,32.117992,-110.961339
7832,,,,4,7832,"Hadji Cometa",,Confirmed,1532403,,Install,IGT,"Silver Sevens Hotel & Casino","Las Vegas",NV,WOF,3x1,"
No Comments

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",06:00:00,"Customer Sign Part #: VWL-03505-310","2026-04-15 07:41:00",125,,,,,,"WOF Trio",Yes,2026-04-28,"Dylan Chun, Stanley Pacheco",0,2,,,,,,120,"2026-04-28 06:00:00","2026-04-28 08:00:00",,,,,No,,"IGT Silver Sevens Hotel & Casino (Install)",#e69500,#e69500,#fff,,89119,,"Adriann Kamakahukilani",,,"Silver Sevens Hotel & Casino,4100 Paradise Road,Las Vegas,NV,89119",1,,,,Local-1,,,1,,1172,36.11373,-115.15284
7845,,,,4,7845,"Erica Franklin",,Confirmed,SORT209229,,Removal,AGS,"Mystic Lake Casino","Prior Lake",MN,"Pirate Plunder & Golden Blessings",360sgin,"
Sign Serial # EF1006221003
 
Requesting removal April 28th at 8am

Field Service Tech - Shane Carter +1 763 325 3654 & Travis Calkins +1 218 851 4120
Field Service Supervisor - Merlin Harwood +1 406 229 1555

-------

Serial #:  EF1006221003
Customer Sign Part #: C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING
Sign Manufacture: Eyefi
Customer Product #: 
          ",08:00:00,"Sign Serial # EF1006221003
 
Requesting removal April 28th at 8am

Field Service Tech - Shane Carter +1 763 325 3654 & Travis Calkins +1 218 851 4120
Field Service Supervisor - Merlin Harwood +1 406 229 1555","2026-04-24 06:01:56",125,,,,,,"4-Pod Curve Premium",Yes,2026-04-28,"Superior Sign Company",1,1,,,,,,120,"2026-04-28 08:00:00","2026-04-28 10:00:00",,,,,Yes,,"AGS Mystic Lake Casino (Removal)",#e69500,#e69500,#fff,,55372,,"Adriann Kamakahukilani",,,"Mystic Lake Casino,2400 Mystic Lake Boulevard,Prior Lake,MN,55372",1,,,,"Zone 3",2,,1,,1177,44.72999,-93.47195
7846,,,,7,7846,"Steve Varga",,Confirmed,8146329,,Relocation,IGT,"New York / New York","Las Vegas",NV,"Tiger & Dragon",3-pod,"
No Comments

-------

Serial #: Z6165?
Customer Sign Part #: SGN-PKCURVE 3 POD XLED FF,EGADS
Sign Manufacture: Egads
Customer Product #: 
          ",03:00:00,"Serial #: Z6165?
Customer Sign Part #: SGN-PKCURVE 3 POD XLED FF,EGADS
Sign Manufacture: Egads","2026-04-24 10:52:00",125,,,,,,"Peak Curve-49",Yes,2026-05-01,"Adrian Walker, Dylan Chun",0,2,,,,,,120,"2026-05-01 03:00:00","2026-05-01 05:00:00",,,,,No,,"IGT New York / New York (Relocation)",#e69500,#e69500,#fff,,89109,,"Adriann Kamakahukilani",,,"New York / New York,3790 Las Vegas Boulevard South,Las Vegas,NV,89109",1,,,,Local-1,,,1,,1183,36.101533,-115.174694
7815,,,,10,7815,"Tracee Randall",,Confirmed,ZUSM-01447,,Install,Other,"Cache Creek Casino",Brooks,CA,"Brave Dragon",POD,"
Licensing says check in w/security

-------

Serial #: 
Customer Sign Part #: VWL-03536-400
Sign Manufacture: The fi
Customer Product #: 
          ",06:00,"Customer Sign Part #: VWL-03536-400","2026-03-31 10:47:20",125,,,,,,"Merlin POD",Yes,2026-05-04,"Ernesto Perez, Ulysses Herrera",0,2,,,,,,120,"2026-05-04 06:00","2026-05-04 08:00:00",ZUS-000367,,,,Yes,,"Other Cache Creek Casino (Install)",#e69500,#e69500,#fff,,95606,,"Adriann Kamakahukilani",,,"Cache Creek Casino,14455 State Highway 16,Brooks,CA,95606",1,,,,"Zone 9",,,1,,1127,38.735474,-122.140808
7816,,,,10,7816,"Lindsay Rogers",,Confirmed,SO293911,,Relocation,AGS,"Cherokee Casino Roland",Roland,OK,"3x2 Inline Orion Curve Premium","3x2 Inline Premium","
Sign Relocation: 3x2 Inline Premium Orion Curve, Requested May 4 2026 @ 08:00AM

-------

Serial #: 
Customer Sign Part #: C56-00069
Sign Manufacture: AGS-EYEFI
Customer Product #: C56-00069
          ",08:00:00,,"2026-03-31 10:48:01",125,,,,,,"Orion Curve Premium",Yes,2026-05-04,"Dylan Chun, Stanley Pacheco",0,2,,,,,,120,"2026-05-04 08:00:00","2026-05-04 10:00:00",,,,,Yes,,"AGS Cherokee Casino Roland (Relocation)",#e69500,#e69500,#fff,,74954,,"Adriann Kamakahukilani",,,"Cherokee Casino Roland,205 Cherokee Boulevard,Roland,OK,74954",1,,,,"Zone 4",,,1,,1156,35.407402,-94.522934
7822,,,,10,7822,"Lindsay Rogers",,Confirmed,SORT209152,,Removal,AGS,"Hollywood Casino & Resort Gulf Coast","Bay Saint Louis",MS,"Orion Curve Premium 360","Orion Curve Premium 360","
No Comments

-------

Serial #: EF1129221006
Customer Sign Part #: C39-00048
Sign Manufacture: AGS-EYEFI
Customer Product #: C39-00048
          ",08:00:00,,"2026-04-06 12:26:15",125,,,,,,"Orion Curve Premium 360",Yes,2026-05-04,"CNC Signs",1,1,,,,,,120,"2026-05-04 08:00:00","2026-05-04 10:00:00",,,,,Yes,,"AGS Hollywood Casino & Resort Gulf Coast (Removal)",#e69500,#e69500,#fff,,39520,,"Adriann Kamakahukilani",,,"Hollywood Casino & Resort Gulf Coast,711 Hollywood Boulevard,Bay Saint Louis,MS,39520",1,,,,"Zone 2",2,,1,,1165,30.33458,-89.35485
7820,,,,11,7820,"Erica Franklin",,"Cancelled - NB",SORT209011,,Removal,AGS,"Robinson Rancheria Resort & Casino, 1545 CA-20, Nice, CA 95464",Nice,CA,"Pirate Plunder & Golden Blessings","4pod w/ 360sign","
Robinson Rancheria Resort & Casino, 1545 CA-20, Nice, CA 95464
Sign Controller Serial # TSCD21025416, unable to locate serial for 360sign

Field Service: Nathan DeLeon +1 530 789 8092, Tracy Noble 530-201-8679 , Nicole Phares (NO PHONE #) nphares@playags.com

Supervisor: Richard Serna  +1 916 205 6471  / Jonathan Serna  +1 916 906 2698 

-------

Serial #: TSCD21025416
Customer Sign Part #: C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING
Sign Manufacture: Eyefi
Customer Product #: 
          ",08:00:00,"Serial #: TSCD21025416
Customer Sign Part #: C39-00048 KIT 360 SIGN COMMON COMPONENTS OU49C MERCHANDISING","2026-04-02 06:45:02",125,,,,,,"4-Pod Curve Premium",Yes,2026-05-05,"No techs assigned",,,,,,,,120,"2026-05-05 08:00:00","2026-05-05 10:00:00",,,"No sign to removed it was never installed. ",,Yes,,"AGS Robinson Rancheria Resort & Casino, 1545 CA-20, Nice, CA 95464 (Removal)",#DA70D6,#DA70D6,#fff,,95464,,"Adriann Kamakahukilani",,,"Robinson Rancheria Resort & Casino, 1545 CA-20, Nice, CA 95464,California 20,Nice,CA,95464",1,,,,"Zone 9",,,1,,1164,39.118121,-122.832616
7750,,,,14,7750,"Ron Sreenan",,Confirmed,TBD,,Install,Sonny,"Music City Center",Nashville,TN,,,,06:00,,"2026-02-09 08:18:03",125,,,,,,"Carwash Arch",Yes,2026-05-08,"Adrian Walker",0,1,,,,,,120,"2026-05-08 06:00","2026-05-08 08:00:00",,,,,Yes,,"Sonny Music City Center (Install)",#e69500,#e69500,#fff,,37203,,"Adriann Kamakahukilani",,,"Music City Center,201 Rep. John Lewis Way S,Nashville,TN,37203",1,,,,"Zone 2",,,1,,,,
7751,,,,15,7751,"Ron Sreenan",,Confirmed,TBD,,Install,Sonny,"Music City Center",Nashville,TN,,,,06:00,,"2026-02-09 08:25:44",125,,,,,,"Carwash Arch",Yes,2026-05-09,"Adrian Walker",0,1,,,,,,120,"2026-05-09 06:00","2026-05-09 08:00:00",,,,,Yes,,"Sonny Music City Center (Install)",#e69500,#e69500,#fff,,37203,,"Adriann Kamakahukilani",,,"Music City Center,201 Rep. John Lewis Way S,Nashville,TN,37203",1,,,,"Zone 2",,,1,,,,
7817,,,,18,7817,"Brittney Kemerley",,Confirmed,SORT208973,,Removal,AGS,"Mohegan Sun Casino",Uncasville,CT,NA,360,"
No Comments

-------

Serial #: 
Customer Sign Part #: C39-00048
Sign Manufacture: EYEFI
Customer Product #: C39-00048
          ",08:00:00,,"2026-03-31 10:49:45",125,,,,,,CURVE,Yes,2026-05-12,"Ernesto Perez, Stanley Pacheco",0,2,,,,,,120,"2026-05-12 08:00:00","2026-05-12 10:00:00",,,,,Yes,,"AGS Mohegan Sun Casino (Removal)",#e69500,#e69500,#fff,,06382,,"Adriann Kamakahukilani",,,"Mohegan Sun Casino,1 Mohegan Sun Boulevard,Uncasville,CT,06382",1,,,,"Zone 1",,,1,,1155,41.491257,-72.087545
7824,,,,18,7824,"Hadji Cometa",,Confirmed,1536962,,Install,IGT,"Don Laughlins Riverside Resort RV Park",Laughlin,NV,WOF,3x1,"
Removal works with install -
SVO 8133952
SIGN-LED PANEL, SF, 87 LONG, EYEFI

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",06:00:00,"Removal works with install -
SVO 8133952
SIGN-LED PANEL, SF, 87 LONG, EYEFI","2026-04-06 15:18:33",125,,,,,,"WOF Trio",Yes,2026-05-12,"Juvenal Torres, Proto tech 1 ., Proto tech 2 .",0,3,,,,,,120,"2026-05-12 06:00:00","2026-05-12 08:00:00",,,,,No,,"IGT Don Laughlins Riverside Resort RV Park (Install)",#e69500,#e69500,#fff,,89029,,"Adriann Kamakahukilani",,,"Don Laughlins Riverside Resort RV Park,1650 South Casino Drive,Laughlin,NV,89029",1,,,,Local-2,,,1,,1159,35.1661,-114.5752
7825,,,,18,7825,"Hadji Cometa",,Confirmed,8133952,,Removal,IGT,"Don Laughlins Riverside Resort RV Park",Laughlin,NV,,,"
Removal works with install -
SVO 8133952
SIGN-LED PANEL, SF, 87 LONG, EYEFI

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",06:00:00,"Removal works with install -
SVO 8133952
SIGN-LED PANEL, SF, 87 LONG, EYEFI","2026-04-06 15:21:19",125,,,,,,"SF 87 Long",Yes,2026-05-12,"Juvenal Torres, Proto tech 1 ., Proto tech 2 .",0,3,,,,,,120,"2026-05-12 06:00:00","2026-05-12 08:00:00",,,,,No,,"IGT Don Laughlins Riverside Resort RV Park (Removal)",#e69500,#e69500,#fff,,89029,,"Adriann Kamakahukilani",,,"Don Laughlins Riverside Resort RV Park,1650 South Casino Drive,Laughlin,NV,89029",1,,,,Local-2,,,1,,1159,35.1661,-114.5752
7847,,,,18,7847,"Hadji Cometa",,Confirmed,1536392,,Install,IGT,"Downtown Grand Hotel","Las Vegas",NV,WOF,3x1,"
No Comments

-------

Serial #: 
Customer Sign Part #: VWL-03505-310
Sign Manufacture: FI
Customer Product #: 
          ",05:00:00,"Customer Sign Part #: VWL-03505-310","2026-04-24 15:02:30",125,,,,,,"WOF Trio",Yes,2026-05-12,"Dylan Chun, Proto tech 1 .",0,2,,,,,,120,"2026-05-12 05:00:00","2026-05-12 07:00:00",,,,,,,"IGT Downtown Grand Hotel (Install)",#e69500,#e69500,#fff,,89101,,"Adriann Kamakahukilani",,,"Downtown Grand Hotel,206 North 3rd Street,Las Vegas,NV,89101",1,,,,Local-1,,,1,,1184,36.171677,-115.141579
7752,,,,19,7752,"Ron Sreenan",,Confirmed,TBD,,Install,Sonny,"Music City Center",Nashville,TN,,,,13:00,,"2026-02-09 08:26:37",125,,,,,,"Carwash Arch",Yes,2026-05-13,"Adrian Walker",0,1,,,,,,120,"2026-05-13 13:00","2026-05-13 15:00:00",,,,,Yes,,"Sonny Music City Center (Install)",#e69500,#e69500,#fff,,37203,,"Adriann Kamakahukilani",,,"Music City Center,201 Rep. John Lewis Way S,Nashville,TN,37203",1,,,,"Zone 2",,,1,,,,
7838,,,,19,7838,"Amy Myrick",,"Cancelled - NB",TBD,,Install,ATI,"Hollywood Aurora Casino",Aurora,IL,Various,Various,"
The dates requested are 5/13/25 - 5/15/26. We will look to have 3 of your technicians (with equipment) to be onsite @ 8:00 am, per day, for assistance during this project.

-------

Serial #: 
Customer Sign Part #: Variou
Sign Manufacture: Various
Customer Product #: 
          ",08:00:00,,"2026-04-23 14:58:19",125,,,,,,Various,Yes,2026-05-13,"No techs assigned",,,,,,,,120,"2026-05-13 08:00:00","2026-05-13 10:00:00",,,"Customer booked with someone else",,,,"ATI Hollywood Aurora Casino (Install)",#DA70D6,#DA70D6,#fff,,60502,,"Adriann Kamakahukilani",,,"Hollywood Aurora Casino,2500 North Farnsworth Avenue,Aurora,IL,60502",1,,,,"Zone 3",,,1,,1181,41.805926,-88.282982
7753,,,,20,7753,"Ron Sreenan",,Confirmed,TBD,,Install,Sonny,"Music City Center",Nashville,TN,,,,06:00,,"2026-02-09 08:27:03",125,,,,,,"Carwash Arch",Yes,2026-05-14,"Adrian Walker",0,1,,,,,,120,"2026-05-14 06:00","2026-05-14 08:00:00",,,,,Yes,,"Sonny Music City Center (Install)",#e69500,#e69500,#fff,,37203,,"Adriann Kamakahukilani",,,"Music City Center,201 Rep. John Lewis Way S,Nashville,TN,37203",1,,,,"Zone 2",,,1,,,,
7839,,,,20,7839,"Amy Myrick",,"Cancelled - NB",TBD,,Install,ATI,"Hollywood Aurora Casino",Aurora,IL,Various,Various,"
The dates requested are 5/13/25 - 5/15/26. We will look to have 3 of your technicians (with equipment) to be onsite @ 8:00 am, per day, for assistance during this project.

-------

Serial #: 
Customer Sign Part #: Variou
Sign Manufacture: Various
Customer Product #: 
          ",08:00:00,,"2026-04-23 14:59:05",125,,,,,,Various,Yes,2026-05-14,"No techs assigned",,,,,,,,120,"2026-05-14 08:00:00","2026-05-14 10:00:00",,,"Customer booked with someone else",,,,"ATI Hollywood Aurora Casino (Install)",#DA70D6,#DA70D6,#fff,,60502,,"Adriann Kamakahukilani",,,"Hollywood Aurora Casino,2500 North Farnsworth Avenue,Aurora,IL,60502",1,,,,"Zone 3",,,1,,1181,41.805926,-88.282982
7840,,,,21,7840,"Amy Myrick",,"Cancelled - NB",TBD,,Install,ATI,"Hollywood Aurora Casino",Aurora,IL,Various,Various,"
The dates requested are 5/13/25 - 5/15/26. We will look to have 3 of your technicians (with equipment) to be onsite @ 8:00 am, per day, for assistance during this project.

-------

Serial #: 
Customer Sign Part #: Variou
Sign Manufacture: Various
Customer Product #: 
          ",08:00:00,,"2026-04-23 14:59:20",125,,,,,,Various,Yes,2026-05-15,"No techs assigned",,,,,,,,120,"2026-05-15 08:00:00","2026-05-15 10:00:00",,,"Customer booked with someone else",,,,"ATI Hollywood Aurora Casino (Install)",#DA70D6,#DA70D6,#fff,,60502,,"Adriann Kamakahukilani",,,"Hollywood Aurora Casino,2500 North Farnsworth Avenue,Aurora,IL,60502",1,,,,"Zone 3",,,1,,1181,41.805926,-88.282982
7830,,,,25,7830,"Brittney Kemerley",,Confirmed,SORT209170,,Removal,AGS,"Graton Resort & Casino","Rohnert Park",CA,NA,360,"
No Comments

-------

Serial #: 
Customer Sign Part #: C39-00048
Sign Manufacture: EYEFI
Customer Product #: C39-00048
          ",04:00:00,,"2026-04-10 07:30:59",125,,,,,,CURVE,Yes,2026-05-19,"Dylan Chun, Stanley Pacheco",0,2,,,,,,120,"2026-05-19 04:00:00","2026-05-19 06:00:00",,,,,Yes,,"AGS Graton Resort & Casino (Removal)",#e69500,#e69500,#fff,,94928,,"Adriann Kamakahukilani",,,"Graton Resort & Casino,288 Golf Course Drive West,Rohnert Park,CA,94928",1,,,,"Zone 9",,,1,,1171,38.362332,-122.724673
7837,,,,32,7837,"Brittney Kemerley",,Confirmed,SO292667,,Install,AGS,"Foxwoods Resort Casino",Mashantucket,CT,na,Squircle,"
No Comments

-------

Serial #: 
Customer Sign Part #: C39-00411
Sign Manufacture: EyeFi
Customer Product #: C39-00411
          ",08:00:00,"Customer Sign Part #: C39-00411
Sign Manufacture: EyeFi
Customer Product #: C39-00411","2026-04-23 14:45:29",125,,,,,,"Spectra Prem",Yes,2026-05-26,"Adrian Walker, Dylan Chun",0,2,,,,,,120,"2026-05-26 08:00:00","2026-05-26 10:00:00",,,,,Yes,,"AGS Foxwoods Resort Casino (Install)",#e69500,#e69500,#fff,,06338,,"Adriann Kamakahukilani",,,"Foxwoods Resort Casino,350 Trolley Line Boulevard,Mashantucket,CT,06338",1,,,,"Zone 1",,,1,,1180,41.4741,-71.9609
